0,0.0,0.0,0.2169811320754717,-0.08018867924528301,0.3490566037735849,-0.25,0.4339622641509434,-0.3915094339622642,0.5330188679245284,-0.4811320754716981,0.23113207547169812,-0.5188679245283019,0.28773584905660377,-0.7028301886792453,0.330188679245283,-0.8160377358490566,0.3584905660377358,-0.9198113207547169,0.09905660377358491,-0.5518867924528302,0.1320754716981132,-0.7641509433962265,0.16037735849056603,-0.8915094339622641,0.18396226415094338,-1.0,-0.02830188679245283,-0.5330188679245284,-0.04245283018867924,-0.7358490566037735,-0.04245283018867924,-0.8632075471698113,-0.03773584905660377,-0.9764150943396226,-0.14622641509433962,-0.4669811320754717,-0.22641509433962265,-0.6132075471698113,-0.2688679245283019,-0.7122641509433962,-0.3018867924528302,-0.8066037735849056
0,0.0,0.0,0.2,-0.05853658536585366,0.37073170731707317,-0.1902439024390244,0.4878048780487805,-0.2975609756097561,0.5804878048780487,-0.375609756097561,0.25853658536585367,-0.5024390243902439,0.3463414634146341,-0.6926829268292682,0.4,-0.8097560975609757,0.43414634146341463,-0.9121951219512195,0.12682926829268293,-0.5463414634146342,0.18536585365853658,-0.7609756097560976,0.21951219512195122,-0.8926829268292683,0.23902439024390243,-1.0,0.004878048780487805,-0.5317073170731708,0.00975609756097561,-0.7317073170731707,0.014634146341463415,-0.8634146341463415,0.024390243902439025,-0.975609756097561,-0.12195121951219512,-0.47317073170731705,-0.1951219512195122,-0.624390243902439,-0.23414634146341465,-0.7268292682926829,-0.2682926829268293,-0.824390243902439
0,0.0,0.0,0.19523809523809524,-0.05238095238095238,0.3619047619047619,-0.2,0.4666666666666667,-0.3380952380952381,0.5666666666666667,-0.4380952380952381,0.24761904761904763,-0.5047619047619047,0.32857142857142857,-0.6952380952380952,0.38095238095238093,-0.8047619047619048,0.41904761904761906,-0.9095238095238095,0.11904761904761904,-0.5476190476190477,0.18095238095238095,-0.7619047619047619,0.21904761904761905,-0.8904761904761904,0.24761904761904763,-1.0,-0.004761904761904762,-0.5285714285714286,0.004761904761904762,-0.7285714285714285,0.009523809523809525,-0.861904761904762,0.01904761904761905,-0.9809523809523809,-0.13333333333333333,-0.4666666666666667,-0.19047619047619047,-0.6142857142857143,-0.23333333333333334,-0.7095238095238096,-0.2714285714285714,-0.8095238095238095
0,0.0,0.0,0.20093457943925233,-0.06542056074766354,0.3598130841121495,-0.21962616822429906,0.46261682242990654,-0.3691588785046729,0.5654205607476636,-0.4719626168224299,0.2336448598130841,-0.5186915887850467,0.32242990654205606,-0.705607476635514,0.37383177570093457,-0.8177570093457944,0.411214953271028,-0.9158878504672897,0.11214953271028037,-0.5560747663551402,0.16822429906542055,-0.7663551401869159,0.205607476635514,-0.8925233644859814,0.22897196261682243,-1.0,-0.009345794392523364,-0.5420560747663551,-0.004672897196261682,-0.7383177570093458,-0.004672897196261682,-0.8691588785046729,0.0,-0.9813084112149533,-0.1261682242990654,-0.48130841121495327,-0.20093457943925233,-0.616822429906542,-0.24766355140186916,-0.7149532710280374,-0.2803738317757009,-0.8130841121495327
0,0.0,0.0,0.19718309859154928,-0.07042253521126761,0.36619718309859156,-0.2112676056338028,0.4647887323943662,-0.3568075117370892,0.568075117370892,-0.4647887323943662,0.24413145539906103,-0.5023474178403756,0.3286384976525822,-0.6854460093896714,0.3755868544600939,-0.7981220657276995,0.4131455399061033,-0.8967136150234741,0.11737089201877934,-0.539906103286385,0.17370892018779344,-0.7464788732394366,0.20657276995305165,-0.8779342723004695,0.2300469483568075,-1.0,-0.004694835680751174,-0.5258215962441315,0.0,-0.7136150234741784,0.0,-0.8403755868544601,0.009389671361502348,-0.9577464788732394,-0.1267605633802817,-0.4647887323943662,-0.18779342723004694,-0.596244131455399,-0.2300469483568075,-0.6854460093896714,-0.26291079812206575,-0.7793427230046949
0,0.0,0.0,0.2107843137254902,-0.06862745098039216,0.39215686274509803,-0.23529411764705882,0.5,-0.3872549019607843,0.6029411764705882,-0.4950980392156863,0.27450980392156865,-0.5294117647058824,0.36764705882352944,-0.7156862745098039,0.4215686274509804,-0.8235294117647058,0.46078431372549017,-0.9215686274509803,0.14215686274509803,-0.5686274509803921,0.20098039215686275,-0.7696078431372549,0.23529411764705882,-0.8921568627450981,0.2647058823529412,-1.0,0.014705882352941176,-0.5588235294117647,0.029411764705882353,-0.7450980392156863,0.03431372549019608,-0.8676470588235294,0.049019607843137254,-0.9803921568627451,-0.12254901960784313,-0.5049019607843137,-0.1715686274509804,-0.6372549019607843,-0.2107843137254902,-0.7352941176470589,-0.24019607843137256,-0.8284313725490197
0,0.0,0.0,0.22613065326633167,-0.06532663316582915,0.4020100502512563,-0.23115577889447236,0.5125628140703518,-0.38190954773869346,0.6231155778894473,-0.4723618090452261,0.2663316582914573,-0.5226130653266332,0.35175879396984927,-0.7035175879396985,0.4020100502512563,-0.8190954773869347,0.4371859296482412,-0.914572864321608,0.1306532663316583,-0.5678391959798995,0.18592964824120603,-0.7688442211055276,0.22110552763819097,-0.8944723618090452,0.24623115577889448,-1.0,-0.005025125628140704,-0.5577889447236181,0.005025125628140704,-0.7587939698492462,0.010050251256281407,-0.8793969849246231,0.02512562814070352,-0.9849246231155779,-0.135678391959799,-0.5025125628140703,-0.19095477386934673,-0.6432160804020101,-0.22613065326633167,-0.7386934673366834,-0.24120603015075376,-0.8291457286432161
0,0.0,0.0,0.22727272727272727,-0.07575757575757576,0.41414141414141414,-0.23232323232323232,0.5252525252525253,-0.3787878787878788,0.6363636363636364,-0.4696969696969697,0.2676767676767677,-0.5252525252525253,0.35858585858585856,-0.696969696969697,0.40404040404040403,-0.803030303030303,0.4444444444444444,-0.898989898989899,0.1414141414141414,-0.5656565656565656,0.1919191919191919,-0.7575757575757576,0.23232323232323232,-0.8838383838383839,0.25757575757575757,-1.0,0.010101010101010102,-0.5606060606060606,0.020202020202020204,-0.7525252525252525,0.03535353535353535,-0.8737373737373737,0.050505050505050504,-0.9797979797979798,-0.12121212121212122,-0.51010101010101,-0.1717171717171717,-0.6565656565656566,-0.21212121212121213,-0.7525252525252525,-0.23737373737373738,-0.8484848484848485
0,0.0,0.0,0.22797927461139897,-0.05181347150259067,0.40932642487046633,-0.20207253886010362,0.5284974093264249,-0.3471502590673575,0.6321243523316062,-0.44559585492227977,0.2849740932642487,-0.5181347150259067,0.37823834196891193,-0.6839378238341969,0.43005181347150256,-0.7875647668393783,0.47150259067357514,-0.8808290155440415,0.15544041450777202,-0.5595854922279793,0.21761658031088082,-0.7668393782383419,0.25906735751295334,-0.8911917098445595,0.29015544041450775,-1.0,0.025906735751295335,-0.5544041450777202,0.046632124352331605,-0.7564766839378239,0.06217616580310881,-0.8808290155440415,0.08290155440414508,-1.0,-0.10880829015544041,-0.5077720207253886,-0.16580310880829016,-0.6528497409326425,-0.20725388601036268,-0.7512953367875648,-0.23316062176165803,-0.8549222797927462
0,0.0,0.0,0.22279792746113988,-0.06217616580310881,0.41450777202072536,-0.22279792746113988,0.5233160621761658,-0.36787564766839376,0.6373056994818653,-0.47150259067357514,0.29533678756476683,-0.5077720207253886,0.38860103626943004,-0.689119170984456,0.45077720207253885,-0.7979274611398963,0.49740932642487046,-0.8963730569948186,0.16580310880829016,-0.5544041450777202,0.22797927461139897,-0.7616580310880829,0.26424870466321243,-0.8911917098445595,0.3005181347150259,-1.0,0.031088082901554404,-0.5544041450777202,0.046632124352331605,-0.7564766839378239,0.05699481865284974,-0.8808290155440415,0.07253886010362694,-0.9948186528497409,-0.11398963730569948,-0.5077720207253886,-0.16062176165803108,-0.6580310880829016,-0.19689119170984457,-0.7512953367875648,-0.22279792746113988,-0.8497409326424871
0,0.0,0.0,0.22872340425531915,-0.0851063829787234,0.425531914893617,-0.24468085106382978,0.526595744680851,-0.4095744680851064,0.6223404255319149,-0.526595744680851,0.2925531914893617,-0.5212765957446809,0.39361702127659576,-0.7127659574468085,0.44148936170212766,-0.8297872340425532,0.4787234042553192,-0.9308510638297872,0.1595744680851064,-0.5638297872340425,0.23404255319148937,-0.7712765957446809,0.2712765957446808,-0.8936170212765957,0.30319148936170215,-1.0,0.026595744680851064,-0.5478723404255319,0.047872340425531915,-0.7446808510638298,0.05851063829787234,-0.8617021276595744,0.06914893617021277,-0.9627659574468085,-0.11170212765957446,-0.48936170212765956,-0.14361702127659576,-0.6223404255319149,-0.1702127659574468,-0.7074468085106383,-0.19148936170212766,-0.7872340425531915
0,0.0,0.0,0.23728813559322035,-0.07909604519774012,0.4293785310734463,-0.24293785310734464,0.5423728813559322,-0.4067796610169492,0.655367231638418,-0.5084745762711864,0.3107344632768362,-0.519774011299435,0.423728813559322,-0.7175141242937854,0.4915254237288136,-0.8305084745762712,0.5423728813559322,-0.9322033898305084,0.1864406779661017,-0.559322033898305,0.2598870056497175,-0.7627118644067796,0.3163841807909605,-0.8926553672316384,0.3615819209039548,-1.0,0.05649717514124294,-0.5480225988700564,0.07909604519774012,-0.7344632768361582,0.096045197740113,-0.8587570621468926,0.12429378531073447,-0.9661016949152542,-0.07909604519774012,-0.4915254237288136,-0.11864406779661017,-0.615819209039548,-0.14124293785310735,-0.6949152542372882,-0.15254237288135594,-0.7740112994350282
0,0.0,0.0,0.24691358024691357,-0.043209876543209874,0.47530864197530864,-0.15432098765432098,0.6296296296296297,-0.2962962962962963,0.7716049382716049,-0.4012345679012346,0.41975308641975306,-0.49382716049382713,0.5802469135802469,-0.6790123456790124,0.6728395061728395,-0.7962962962962963,0.7530864197530864,-0.9012345679012346,0.30864197530864196,-0.5493827160493827,0.4444444444444444,-0.7530864197530864,0.5246913580246914,-0.8827160493827161,0.5987654320987654,-0.9938271604938271,0.17901234567901234,-0.5555555555555556,0.25308641975308643,-0.7592592592592593,0.2962962962962963,-0.8888888888888888,0.35185185185185186,-1.0,0.024691358024691357,-0.5246913580246914,0.012345679012345678,-0.6666666666666666,0.012345679012345678,-0.7530864197530864,0.018518518518518517,-0.8395061728395061
0,0.0,0.0,0.24242424242424243,0.024242424242424242,0.4727272727272727,-0.03636363636363636,0.6545454545454545,-0.1393939393939394,0.806060606060606,-0.21818181818181817,0.47878787878787876,-0.4121212121212121,0.6666666666666666,-0.593939393939394,0.7757575757575758,-0.7090909090909091,0.8606060606060606,-0.8121212121212121,0.37575757575757573,-0.503030303030303,0.5393939393939394,-0.703030303030303,0.6424242424242425,-0.8363636363636363,0.7212121212121212,-0.9515151515151515,0.24242424242424243,-0.5333333333333333,0.34545454545454546,-0.7454545454545455,0.4121212121212121,-0.8848484848484849,0.46060606060606063,-1.0,0.09090909090909091,-0.5272727272727272,0.11515151515151516,-0.6848484848484848,0.12727272727272726,-0.793939393939394,0.13333333333333333,-0.8909090909090909
0,0.0,0.0,0.20967741935483872,0.08064516129032258,0.41935483870967744,0.10215053763440861,0.5967741935483871,0.07526881720430108,0.7580645161290323,0.08064516129032258,0.553763440860215,-0.21505376344086022,0.7634408602150538,-0.3010752688172043,0.8924731182795699,-0.3709677419354839,1.0,-0.43548387096774194,0.4946236559139785,-0.3279569892473118,0.6935483870967742,-0.45698924731182794,0.8225806451612904,-0.543010752688172,0.9301075268817204,-0.6236559139784946,0.4032258064516129,-0.3978494623655914,0.553763440860215,-0.543010752688172,0.6505376344086021,-0.6397849462365591,0.7311827956989247,-0.7204301075268817,0.27419354838709675,-0.44086021505376344,0.34946236559139787,-0.5806451612903226,0.4032258064516129,-0.6774193548387096,0.45161290322580644,-0.7634408602150538
0,0.0,0.0,0.18229166666666666,0.08333333333333333,0.3854166666666667,0.125,0.5677083333333334,0.13541666666666666,0.7239583333333334,0.16666666666666666,0.5572916666666666,-0.16145833333333334,0.765625,-0.22395833333333334,0.890625,-0.2708333333333333,1.0,-0.328125,0.515625,-0.265625,0.7239583333333334,-0.3697916666666667,0.859375,-0.4375,0.9739583333333334,-0.5052083333333334,0.4270833333333333,-0.34375,0.5833333333333334,-0.4791666666666667,0.6875,-0.5677083333333334,0.7760416666666666,-0.640625,0.3125,-0.390625,0.4010416666666667,-0.5208333333333334,0.4583333333333333,-0.609375,0.515625,-0.6875
0,0.0,0.0,0.17258883248730963,0.08629441624365482,0.37055837563451777,0.12690355329949238,0.5532994923857868,0.13705583756345177,0.700507614213198,0.16751269035532995,0.5532994923857868,-0.13705583756345177,0.7614213197969543,-0.19289340101522842,0.8883248730964467,-0.23857868020304568,1.0,-0.2893401015228426,0.5177664974619289,-0.2436548223350254,0.7309644670050761,-0.3350253807106599,0.868020304568528,-0.39593908629441626,0.9847715736040609,-0.45685279187817257,0.4467005076142132,-0.3147208121827411,0.6091370558375635,-0.4467005076142132,0.7106598984771574,-0.5279187817258884,0.8071065989847716,-0.5989847715736041,0.3401015228426396,-0.37055837563451777,0.43147208121827413,-0.49238578680203043,0.49238578680203043,-0.5736040609137056,0.5532994923857868,-0.649746192893401
0,0.0,0.0,0.1507537688442211,0.11557788944723618,0.33668341708542715,0.18592964824120603,0.5125628140703518,0.21608040201005024,0.6482412060301508,0.271356783919598,0.5527638190954773,-0.06030150753768844,0.7537688442211056,-0.10050251256281408,0.8793969849246231,-0.1306532663316583,0.9849246231155779,-0.1658291457286432,0.5276381909547738,-0.1658291457286432,0.7437185929648241,-0.24120603015075376,0.8793969849246231,-0.2914572864321608,1.0,-0.33668341708542715,0.46733668341708545,-0.25125628140703515,0.6331658291457286,-0.35678391959798994,0.7386934673366834,-0.4321608040201005,0.8291457286432161,-0.49246231155778897,0.36683417085427134,-0.31155778894472363,0.4723618090452261,-0.4271356783919598,0.5376884422110553,-0.49748743718592964,0.5979899497487438,-0.5678391959798995
0,0.0,0.0,0.14215686274509803,0.12745098039215685,0.31862745098039214,0.21568627450980393,0.4803921568627451,0.2696078431372549,0.6029411764705882,0.3382352941176471,0.5490196078431373,-0.014705882352941176,0.7549019607843137,-0.024509803921568627,0.8823529411764706,-0.03431372549019608,0.9901960784313726,-0.05392156862745098,0.5343137254901961,-0.12745098039215685,0.7450980392156863,-0.1715686274509804,0.8823529411764706,-0.20588235294117646,1.0,-0.24019607843137256,0.47549019607843135,-0.21568627450980393,0.6568627450980392,-0.29411764705882354,0.7696078431372549,-0.3480392156862745,0.8676470588235294,-0.39215686274509803,0.3872549019607843,-0.29411764705882354,0.5,-0.3872549019607843,0.5784313725490197,-0.44607843137254904,0.6519607843137255,-0.5049019607843137
0,0.0,0.0,0.13930348258706468,0.12437810945273632,0.31343283582089554,0.208955223880597,0.472636815920398,0.26865671641791045,0.6019900497512438,0.34328358208955223,0.5373134328358209,-0.01990049751243781,0.746268656716418,-0.024875621890547265,0.8706467661691543,-0.029850746268656716,0.9900497512437811,-0.03980099502487562,0.5223880597014925,-0.13432835820895522,0.7412935323383084,-0.1791044776119403,0.8805970149253731,-0.208955223880597,1.0,-0.23880597014925373,0.4626865671641791,-0.22388059701492538,0.6467661691542289,-0.3034825870646766,0.7611940298507462,-0.3582089552238806,0.8706467661691543,-0.40298507462686567,0.36318407960199006,-0.29850746268656714,0.47761194029850745,-0.39800995024875624,0.5572139303482587,-0.4626865671641791,0.6368159203980099,-0.5174129353233831
0,0.0,0.0,0.12935323383084577,0.15920398009950248,0.2835820895522388,0.26865671641791045,0.43283582089552236,0.3333333333333333,0.5572139303482587,0.40298507462686567,0.5174129353233831,0.029850746268656716,0.7263681592039801,0.04975124378109453,0.8606965174129353,0.05472636815920398,0.9751243781094527,0.05472636815920398,0.5124378109452736,-0.0845771144278607,0.736318407960199,-0.11442786069651742,0.8756218905472637,-0.12437810945273632,1.0,-0.13432835820895522,0.46766169154228854,-0.1890547263681592,0.6517412935323383,-0.2537313432835821,0.7661691542288557,-0.2885572139303483,0.8706467661691543,-0.31343283582089554,0.38308457711442784,-0.27860696517412936,0.5124378109452736,-0.36318407960199006,0.5970149253731343,-0.4129353233830846,0.6766169154228856,-0.4626865671641791
0,0.0,0.0,0.1330049261083744,0.15270935960591134,0.30049261083743845,0.270935960591133,0.4482758620689655,0.3399014778325123,0.5517241379310345,0.4433497536945813,0.5221674876847291,0.04926108374384237,0.7339901477832512,0.07881773399014778,0.8620689655172413,0.09359605911330049,0.9753694581280788,0.10344827586206896,0.5221674876847291,-0.06403940886699508,0.7339901477832512,-0.07881773399014778,0.8768472906403941,-0.08374384236453201,1.0,-0.08866995073891626,0.4729064039408867,-0.1724137931034483,0.6600985221674877,-0.22660098522167488,0.7783251231527094,-0.2512315270935961,0.8817733990147784,-0.2660098522167488,0.3891625615763547,-0.270935960591133,0.5073891625615764,-0.3497536945812808,0.5911330049261084,-0.39901477832512317,0.6798029556650246,-0.43842364532019706
0,0.0,0.0,0.13526570048309178,0.16908212560386474,0.30434782608695654,0.2946859903381642,0.45893719806763283,0.3719806763285024,0.5700483091787439,0.45893719806763283,0.5362318840579711,0.0821256038647343,0.7439613526570048,0.10628019323671498,0.8647342995169082,0.12077294685990338,0.9758454106280193,0.13526570048309178,0.5314009661835749,-0.033816425120772944,0.7439613526570048,-0.043478260869565216,0.8840579710144928,-0.04830917874396135,1.0,-0.057971014492753624,0.48792270531400966,-0.13526570048309178,0.6714975845410628,-0.18840579710144928,0.7874396135265701,-0.21739130434782608,0.893719806763285,-0.24154589371980675,0.4057971014492754,-0.23671497584541062,0.5314009661835749,-0.3140096618357488,0.6183574879227053,-0.36231884057971014,0.7004830917874396,-0.4106280193236715
0,0.0,0.0,0.13658536585365855,0.17560975609756097,0.2975609756097561,0.3073170731707317,0.44390243902439025,0.3853658536585366,0.5414634146341464,0.48292682926829267,0.5317073170731708,0.1073170731707317,0.7317073170731707,0.13658536585365855,0.8585365853658536,0.15609756097560976,0.9707317073170731,0.16585365853658537,0.5365853658536586,-0.014634146341463415,0.7463414634146341,-0.01951219512195122,0.8829268292682927,-0.01951219512195122,1.0,-0.01951219512195122,0.4926829268292683,-0.12195121951219512,0.6829268292682927,-0.17073170731707318,0.8,-0.2,0.9024390243902439,-0.22439024390243903,0.4097560975609756,-0.22439024390243903,0.5365853658536586,-0.3024390243902439,0.624390243902439,-0.35609756097560974,0.7121951219512195,-0.3951219512195122
0,0.0,0.0,0.1330049261083744,0.18226600985221675,0.3054187192118227,0.31527093596059114,0.45320197044334976,0.39408866995073893,0.5517241379310345,0.49261083743842365,0.5320197044334976,0.11330049261083744,0.7339901477832512,0.15270935960591134,0.8620689655172413,0.16748768472906403,0.9655172413793104,0.17733990147783252,0.5369458128078818,-0.0049261083743842365,0.7536945812807881,-0.009852216748768473,0.8866995073891626,-0.009852216748768473,1.0,-0.009852216748768473,0.4975369458128079,-0.11822660098522167,0.6847290640394089,-0.15763546798029557,0.8029556650246306,-0.18226600985221675,0.9064039408866995,-0.2019704433497537,0.4187192118226601,-0.22660098522167488,0.541871921182266,-0.3054187192118227,0.6305418719211823,-0.3497536945812808,0.7192118226600985,-0.39408866995073893
0,0.0,0.0,0.1306532663316583,0.19095477386934673,0.2914572864321608,0.32663316582914576,0.4371859296482412,0.40703517587939697,0.5376884422110553,0.5025125628140703,0.5326633165829145,0.12562814070351758,0.7286432160804021,0.1658291457286432,0.8542713567839196,0.18090452261306533,0.9597989949748744,0.19597989949748743,0.5376884422110553,0.0,0.7537688442211056,0.0,0.8844221105527639,0.010050251256281407,1.0,0.01507537688442211,0.49748743718592964,-0.12060301507537688,0.6884422110552764,-0.16080402010050251,0.8140703517587939,-0.18090452261306533,0.9195979899497487,-0.18592964824120603,0.4221105527638191,-0.23115577889447236,0.5527638190954773,-0.3015075376884422,0.6432160804020101,-0.3417085427135678,0.7286432160804021,-0.36683417085427134
